Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Andre Owens,Pacers,2007-2008,REG,31,28.04,24.30,7.48,30.84,4.67,3.74,0.93,0.400,0.231,0.250,0.424,0.400,1.000,0.000
Keith Langford,Spurs,2007-2008,REG,2,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.000,0.500,0.000,0.000,0.000,0.000,0.000
Charles Hayes,Rockets,2007-2008,REG,79,0.90,4.07,26.24,68.33,0.00,0.00,0.45,0.000,0.111,0.379,0.596,0.000,0.000,0.000
Kelenna Azubuike,Warriors,2007-2008,REG,81,20.95,16.52,13.29,37.14,4.09,8.01,0.00,0.358,0.392,0.397,0.560,0.167,0.468,0.000
Stephen Graham,Pacers,2007-2008,REG,22,18.97,44.83,3.45,27.59,3.45,1.72,0.00,0.364,0.500,0.500,0.813,1.000,1.000,0.000
Dwayne Jones,Cavaliers,2007-2008,REG,56,2.13,2.13,6.38,89.36,0.00,0.00,0.00,0.000,0.000,0.000,0.595,0.000,0.000,0.000
Shavlik Randolph,76ers,2007-2008,REG,9,0.00,7.14,35.71,57.14,0.00,0.00,0.00,0.000,0.000,0.400,0.250,0.000,0.000,0.000
Jose Calderon,Raptors,2007-2008,REG,82,22.07,47.95,1.98,24.05,1.27,2.55,0.14,0.429,0.493,0.500,0.671,0.556,0.333,1.000
Ronnie Price,Jazz,2007-2008,REG,61,29.41,28.92,3.92,31.37,3.92,0.98,1.47,0.317,0.339,0.250,0.641,0.750,0.000,0.000
Fabricio Oberto,Spurs,2007-2008,REG,82,0.00,26.35,20.95,52.36,0.00,0.00,0.34,0.000,0.474,0.419,0.755,0.000,0.000,0.000
Marcin Gortat,Magic,2007-2008,REG,6,0.00,11.76,23.53,64.71,0.00,0.00,0.00,0.000,0.000,0.250,0.636,0.000,0.000,0.000
Amir Johnson,Pistons,2007-2008,REG,62,0.00,10.91,16.97,72.12,0.00,0.00,0.00,0.000,0.222,0.286,0.672,0.000,0.000,0.000
Orien Greene,Kings,2007-2008,REG,7,0.00,27.27,9.09,54.55,0.00,0.00,9.09,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Ryan Gomes,Timberwolves,2007-2008,REG,82,13.30,42.36,11.20,25.55,3.15,4.08,0.35,0.307,0.427,0.500,0.594,0.296,0.457,0.000
Andray Blatche,Wizards,2007-2008,REG,82,1.31,30.22,16.04,51.31,0.37,0.75,0.00,0.000,0.346,0.349,0.600,0.500,0.500,0.000
Mickael Gelabale,SuperSonics,2007-2008,REG,39,14.65,42.04,10.83,23.57,4.46,4.46,0.00,0.435,0.364,0.471,0.568,0.286,0.571,0.000
Louis Williams,76ers,2007-2008,REG,80,15.29,32.58,11.44,35.64,1.73,3.06,0.27,0.339,0.343,0.360,0.556,0.462,0.435,0.000
Monta Ellis,Warriors,2007-2008,REG,81,2.04,40.18,9.45,46.13,0.73,1.39,0.08,0.120,0.438,0.440,0.659,0.111,0.471,0.000
Von Wafer,"Nuggets, Trail Blazers",2007-2008,REG,28,29.51,29.51,4.92,22.95,4.92,6.56,1.64,0.167,0.278,0.667,0.429,0.000,0.250,0.000
Travis Diener,Pacers,2007-2008,REG,66,45.12,33.72,2.79,9.53,5.58,3.26,0.00,0.314,0.414,0.250,0.561,0.292,0.357,0.000
Ronny Turiaf,Lakers,2007-2008,REG,78,0.25,39.04,15.62,45.09,0.00,0.00,0.00,0.000,0.387,0.258,0.626,0.000,0.000,0.000
CJ Miles,Jazz,2007-2008,REG,60,26.69,27.97,10.59,29.66,3.39,1.27,0.42,0.413,0.348,0.440,0.714,0.250,0.333,0.000
Brandon Bass,Mavericks,2007-2008,REG,79,0.81,44.22,23.73,31.24,0.00,0.00,0.00,0.000,0.491,0.479,0.539,0.000,0.000,0.000
Salim Stoudamire,Hawks,2007-2008,REG,35,40.56,37.22,5.56,10.00,3.33,2.78,0.56,0.342,0.373,0.200,0.500,0.333,0.400,0.000
David Lee,Knicks,2007-2008,REG,81,0.00,16.99,10.19,72.49,0.32,0.00,0.00,0.000,0.400,0.413,0.609,0.000,0.000,0.000
Ian Mahinmi,Spurs,2007-2008,REG,6,0.00,0.00,25.00,75.00,0.00,0.00,0.00,0.000,0.000,0.000,0.667,0.000,0.000,0.000
Linas Kleiza,Nuggets,2007-2008,REG,79,23.22,12.44,10.32,35.20,8.50,9.86,0.46,0.288,0.354,0.441,0.681,0.482,0.354,0.000
Jason Maxiell,Pistons,2007-2008,REG,82,0.00,36.55,14.57,48.65,0.00,0.00,0.22,0.000,0.411,0.492,0.650,0.000,0.000,0.000
Luther Head,Rockets,2007-2008,REG,73,41.09,19.29,2.10,31.45,3.56,2.31,0.21,0.357,0.446,0.500,0.540,0.412,0.182,0.000
Johan Petro,SuperSonics,2007-2008,REG,72,0.00,46.70,29.61,23.69,0.00,0.00,0.00,0.000,0.371,0.477,0.442,0.000,0.000,0.000
Francisco Garcia,Kings,2007-2008,REG,79,28.19,27.93,6.52,27.13,7.45,2.66,0.13,0.373,0.429,0.327,0.632,0.464,0.400,0.000
Jarrett Jack,Trail Blazers,2007-2008,REG,82,18.71,24.68,19.03,25.81,5.81,5.65,0.32,0.310,0.444,0.424,0.531,0.444,0.343,0.000
Nate Robinson,Knicks,2007-2008,REG,72,28.90,30.69,7.29,24.68,4.35,3.20,0.90,0.336,0.454,0.386,0.534,0.382,0.320,0.000
Hakim Warrick,Grizzlies,2007-2008,REG,75,5.51,44.56,11.64,36.45,0.46,1.23,0.15,0.333,0.381,0.408,0.727,0.000,0.125,0.000
Gerald Green,"Timberwolves, Rockets",2007-2008,REG,30,18.54,47.68,7.28,19.21,2.65,4.64,0.00,0.321,0.278,0.364,0.448,0.750,0.429,0.000
Danny Granger,Pacers,2007-2008,REG,80,30.12,31.20,9.05,24.73,1.99,2.82,0.08,0.394,0.402,0.440,0.560,0.500,0.471,0.000
Joey Graham,Raptors,2007-2008,REG,38,2.65,47.79,13.27,36.28,0.00,0.00,0.00,0.667,0.389,0.400,0.488,0.000,0.000,0.000
Antoine Wright,"Nets, Mavericks",2007-2008,REG,56,13.68,22.80,5.47,38.30,9.42,9.42,0.91,0.178,0.373,0.333,0.556,0.387,0.387,0.000
Rashad McCants,Timberwolves,2007-2008,REG,75,31.99,31.04,10.91,21.08,1.91,2.86,0.21,0.421,0.406,0.447,0.608,0.444,0.259,0.000
Andrew Bynum,Lakers,2007-2008,REG,35,0.00,6.06,19.53,74.41,0.00,0.00,0.00,0.000,0.222,0.483,0.710,0.000,0.000,0.000
Deron Williams,Jazz,2007-2008,REG,82,17.19,34.47,8.33,38.50,0.63,0.45,0.45,0.406,0.452,0.495,0.612,0.429,0.400,0.000
Ike Diogu,Pacers,2007-2008,REG,30,0.00,26.87,26.12,47.01,0.00,0.00,0.00,0.000,0.472,0.314,0.571,0.000,0.000,0.000
Channing Frye,Trail Blazers,2007-2008,REG,78,1.55,63.80,13.25,20.75,0.22,0.44,0.00,0.286,0.474,0.317,0.660,1.000,0.000,0.000
Charlie Villanueva,Bucks,2007-2008,REG,76,20.15,26.41,20.02,30.96,1.47,0.86,0.12,0.311,0.372,0.429,0.591,0.167,0.286,0.000
Martell Webster,Trail Blazers,2007-2008,REG,75,25.76,30.49,4.73,16.46,12.20,9.45,0.91,0.432,0.400,0.419,0.565,0.313,0.403,0.000
Raymond Felton,Bobcats,2007-2008,REG,79,15.95,36.91,8.63,34.40,1.50,2.21,0.40,0.283,0.391,0.500,0.493,0.267,0.318,0.000
Chris Paul,Hornets,2007-2008,REG,80,18.13,33.08,24.01,23.63,0.62,0.39,0.15,0.368,0.443,0.532,0.603,0.375,0.600,0.000
Marvin Williams,Hawks,2007-2008,REG,80,0.44,56.64,13.18,29.08,0.11,0.44,0.11,0.250,0.431,0.347,0.588,0.000,0.000,0.000
Billy Thomas,"Nets, Cavaliers",2007-2008,REG,11,52.94,0.00,5.88,0.00,23.53,17.65,0.00,0.222,0.000,0.000,0.000,0.000,0.667,0.000
Andrew Bogut,Bucks,2007-2008,REG,78,0.77,11.76,27.91,59.56,0.00,0.00,0.00,0.000,0.318,0.437,0.590,0.000,0.000,0.000
Kasib Powell,Heat,2007-2008,REG,11,16.84,18.95,16.84,29.47,13.68,4.21,0.00,0.250,0.333,0.375,0.536,0.077,0.750,0.000
Damien Wilkins,SuperSonics,2007-2008,REG,76,14.12,43.68,12.04,21.25,2.38,6.39,0.15,0.295,0.381,0.457,0.503,0.500,0.326,0.000
Andre Barrett,Clippers,2007-2008,REG,4,60.00,40.00,0.00,0.00,0.00,0.00,0.00,0.333,0.500,0.000,0.000,0.000,0.000,0.000
Awvee Storey,Bucks,2007-2008,REG,26,5.62,41.57,7.87,42.70,1.12,1.12,0.00,0.000,0.243,0.286,0.737,0.000,0.000,0.000
Earl Barron,Heat,2007-2008,REG,46,3.06,57.80,9.79,28.44,0.00,0.61,0.31,0.100,0.376,0.438,0.495,0.000,0.000,0.000
Andre Brown,Grizzlies,2007-2008,REG,33,0.00,20.51,25.64,53.85,0.00,0.00,0.00,0.000,0.188,0.350,0.690,0.000,0.000,0.000
Andres Nocioni,Bulls,2007-2008,REG,82,31.24,30.44,9.46,20.64,5.25,2.96,0.00,0.358,0.461,0.398,0.536,0.391,0.385,0.000
DJ Mbenga,"Warriors, Lakers",2007-2008,REG,42,0.00,25.00,33.33,41.67,0.00,0.00,0.00,0.000,0.476,0.393,0.514,0.000,0.000,0.000
Trevor Ariza,"Magic, Lakers",2007-2008,REG,35,2.21,21.32,9.56,55.88,2.21,8.82,0.00,0.000,0.276,0.308,0.684,0.333,0.333,0.000
Chris Duhon,Bulls,2007-2008,REG,66,34.01,17.73,5.81,31.40,4.07,6.69,0.29,0.359,0.328,0.400,0.472,0.286,0.348,0.000
Royal Ivey,Bucks,2007-2008,REG,75,14.55,30.42,9.52,31.48,5.56,8.20,0.26,0.327,0.417,0.306,0.454,0.238,0.419,0.000
Anderson Varejao,Cavaliers,2007-2008,REG,48,0.34,25.42,18.31,55.59,0.00,0.00,0.34,0.000,0.333,0.333,0.567,0.000,0.000,0.000
David Harrison,Pacers,2007-2008,REG,55,0.00,20.00,21.18,58.82,0.00,0.00,0.00,0.000,0.441,0.306,0.640,0.000,0.000,0.000
Beno Udrih,Kings,2007-2008,REG,65,13.28,37.29,9.46,33.90,3.39,2.12,0.56,0.362,0.439,0.552,0.508,0.458,0.533,0.000
Sasha Vujacic,Lakers,2007-2008,REG,72,37.55,30.71,1.45,11.83,8.51,9.54,0.41,0.436,0.432,0.286,0.614,0.488,0.413,0.000
Kevin Martin,Kings,2007-2008,REG,61,21.77,32.39,10.07,28.45,2.84,4.49,0.00,0.397,0.412,0.359,0.596,0.538,0.341,0.000
Tony Allen,Celtics,2007-2008,REG,75,7.71,19.54,12.34,53.47,3.60,3.08,0.26,0.267,0.368,0.313,0.519,0.286,0.500,0.000
Delonte West,"Cavaliers, SuperSonics",2007-2008,REG,61,19.16,30.53,13.68,27.58,5.05,3.79,0.21,0.407,0.428,0.354,0.481,0.333,0.167,0.000
Viktor Khryapa,Bulls,2007-2008,REG,9,3.23,58.06,9.68,29.03,0.00,0.00,0.00,0.000,0.333,0.333,0.556,0.000,0.000,0.000
Jameer Nelson,Magic,2007-2008,REG,69,16.92,32.34,7.96,34.16,2.32,5.64,0.66,0.363,0.385,0.417,0.602,0.286,0.676,0.000
Dorell Wright,Heat,2007-2008,REG,44,1.37,63.48,6.83,25.94,1.71,0.68,0.00,0.250,0.446,0.350,0.645,0.400,0.500,0.000
J.R. Smith,Nuggets,2007-2008,REG,74,46.14,8.01,4.45,29.67,5.04,5.79,0.89,0.405,0.481,0.300,0.595,0.412,0.436,0.000
Josh Smith,Hawks,2007-2008,REG,81,6.00,26.74,19.68,44.84,1.24,1.41,0.09,0.265,0.297,0.318,0.654,0.143,0.313,0.000
Kirk Snyder,"Rockets, Timberwolves",2007-2008,REG,36,8.47,21.69,11.64,54.50,2.65,1.06,0.00,0.188,0.341,0.545,0.631,0.000,1.000,0.000
Al Jefferson,Timberwolves,2007-2008,REG,82,0.14,31.02,31.64,36.92,0.00,0.00,0.28,0.000,0.385,0.443,0.652,0.000,0.000,0.000
Kris Humphries,Raptors,2007-2008,REG,70,0.30,35.44,18.62,45.35,0.00,0.00,0.30,0.000,0.390,0.435,0.583,0.000,0.000,0.000
Sebastian Telfair,Timberwolves,2007-2008,REG,60,14.57,39.21,13.67,26.80,2.52,2.70,0.54,0.284,0.431,0.329,0.483,0.286,0.333,0.000
Robert Swift,SuperSonics,2007-2008,REG,8,0.00,23.53,23.53,52.94,0.00,0.00,0.00,0.000,0.500,0.250,0.333,0.000,0.000,0.000
Andris Biedrins,Warriors,2007-2008,REG,76,0.00,0.74,12.34,86.92,0.00,0.00,0.00,0.000,0.250,0.388,0.663,0.000,0.000,0.000
Luke Jackson,Heat,2007-2008,REG,14,30.00,22.50,13.75,26.25,2.50,5.00,0.00,0.333,0.278,0.000,0.476,0.500,0.500,0.000
Andre Iguodala,76ers,2007-2008,REG,82,15.66,40.02,7.75,28.19,4.70,2.98,0.70,0.320,0.393,0.333,0.686,0.433,0.263,0.111
Luol Deng,Bulls,2007-2008,REG,63,1.23,47.10,13.17,37.28,0.56,0.56,0.11,0.273,0.415,0.322,0.623,0.400,0.600,0.000
Josh Childress,Hawks,2007-2008,REG,76,2.09,6.46,7.85,75.22,2.27,5.76,0.35,0.417,0.351,0.311,0.645,0.385,0.364,0.000
Devin Harris,"Mavericks, Nets",2007-2008,REG,64,19.34,21.36,12.27,42.28,1.73,2.02,1.01,0.358,0.385,0.424,0.587,0.333,0.286,0.000
Ben Gordon,Bulls,2007-2008,REG,72,25.07,43.03,9.35,15.25,2.90,4.30,0.09,0.396,0.439,0.440,0.466,0.419,0.500,0.000
Emeka Okafor,Bobcats,2007-2008,REG,82,0.00,17.67,30.35,51.98,0.00,0.00,0.00,0.000,0.322,0.429,0.669,0.000,0.000,0.000
Dwight Howard,Magic,2007-2008,REG,82,0.10,7.80,30.49,61.29,0.00,0.00,0.31,0.000,0.289,0.384,0.749,0.000,0.000,0.000
Josh Powell,Clippers,2007-2008,REG,64,0.95,36.19,17.46,45.40,0.00,0.00,0.00,0.000,0.386,0.364,0.566,0.000,0.000,0.000
Matt Carroll,Bobcats,2007-2008,REG,80,23.09,37.86,6.45,14.60,9.34,8.66,0.00,0.404,0.413,0.342,0.477,0.545,0.412,0.000
Linton Johnson,"Suns, Raptors",2007-2008,REG,8,5.26,47.37,10.53,26.32,5.26,5.26,0.00,0.000,0.556,0.000,0.600,1.000,0.000,0.000
Ronald Dupree,"Pistons, SuperSonics",2007-2008,REG,5,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.000,0.333,0.000,0.000,0.000,0.000,0.000
Quinton Ross,Clippers,2007-2008,REG,76,2.99,66.27,5.97,21.49,1.19,2.09,0.00,0.200,0.360,0.250,0.514,0.750,0.571,0.000
Udonis Haslem,Heat,2007-2008,REG,49,0.00,55.62,15.58,28.80,0.00,0.00,0.00,0.000,0.433,0.316,0.616,0.000,0.000,0.000
Marquis Daniels,Pacers,2007-2008,REG,74,10.70,24.78,26.38,30.66,3.74,3.21,0.53,0.250,0.295,0.412,0.651,0.429,0.167,0.000
Kyle Korver,"76ers, Jazz",2007-2008,REG,75,34.43,34.96,4.87,9.04,9.22,7.48,0.00,0.338,0.478,0.500,0.673,0.453,0.442,0.000
James Jones,Trail Blazers,2007-2008,REG,58,32.72,25.99,3.36,8.26,11.31,18.35,0.00,0.439,0.412,0.182,0.556,0.486,0.433,0.000
Mo Williams,Bucks,2007-2008,REG,66,19.37,41.57,11.10,22.31,2.72,2.39,0.54,0.388,0.516,0.471,0.522,0.480,0.364,0.000
Matt Bonner,Spurs,2007-2008,REG,68,36.08,24.40,14.43,14.78,6.19,4.12,0.00,0.333,0.394,0.429,0.698,0.333,0.333,0.000
Keith Bogans,Magic,2007-2008,REG,82,34.86,9.18,2.21,19.05,19.22,15.14,0.34,0.376,0.352,0.308,0.625,0.407,0.281,0.000
Zaza Pachulia,Hawks,2007-2008,REG,62,0.82,28.98,15.51,54.29,0.00,0.00,0.41,0.000,0.324,0.368,0.526,0.000,0.000,0.000
Willie Green,76ers,2007-2008,REG,74,15.75,33.91,14.14,31.38,2.99,1.72,0.11,0.277,0.380,0.374,0.623,0.385,0.200,0.000
Steve Blake,Trail Blazers,2007-2008,REG,81,31.41,37.97,7.66,8.13,7.19,6.09,1.56,0.388,0.354,0.612,0.481,0.391,0.590,0.100
Chris Douglas-Roberts,Nets,2008-2009,REG,44,1.14,29.55,14.20,49.43,2.84,2.27,0.57,0.000,0.327,0.400,0.586,0.200,0.500,0.000
Sonny Weems,Nuggets,2008-2009,REG,12,12.00,48.00,20.00,20.00,0.00,0.00,0.00,0.000,0.417,0.000,0.600,0.000,0.000,0.000
Kyle Weaver,Thunder,2008-2009,REG,56,21.54,21.14,4.88,36.18,8.13,6.91,1.22,0.340,0.423,0.500,0.596,0.300,0.471,0.000
Luc Mbah a Moute,Bucks,2008-2009,REG,82,0.41,41.14,7.54,50.51,0.20,0.20,0.00,0.000,0.347,0.270,0.593,0.000,0.000,0.000
DeAndre Jordan,Clippers,2008-2009,REG,53,0.00,2.04,10.20,87.76,0.00,0.00,0.00,0.000,0.000,0.333,0.682,0.000,0.000,0.000
Mario Chalmers,Heat,2008-2009,REG,82,38.67,16.77,10.27,25.98,2.87,4.23,1.21,0.379,0.468,0.441,0.477,0.526,0.250,0.000
Joey Dorsey,Rockets,2008-2009,REG,3,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Walter Sharpe,Pistons,2008-2009,REG,8,9.09,36.36,9.09,36.36,0.00,9.09,0.00,0.000,0.000,1.000,0.750,0.000,0.000,0.000
J.R. Giddens,Celtics,2008-2009,REG,6,0.00,66.67,0.00,33.33,0.00,0.00,0.00,0.000,0.500,0.000,1.000,0.000,0.000,0.000
DJ White,Thunder,2008-2009,REG,7,0.00,46.00,16.00,38.00,0.00,0.00,0.00,0.000,0.435,0.375,0.684,0.000,0.000,0.000
Donte Greene,Kings,2008-2009,REG,55,29.66,26.69,6.78,24.15,8.05,4.66,0.00,0.271,0.317,0.313,0.456,0.263,0.182,0.000
Darrell Arthur,Grizzlies,2008-2009,REG,76,0.46,42.20,17.43,39.91,0.00,0.00,0.00,0.000,0.380,0.329,0.552,0.000,0.000,0.000
George Hill,Spurs,2008-2009,REG,77,9.68,31.99,9.41,38.98,4.03,5.11,0.81,0.278,0.311,0.229,0.559,0.333,0.474,0.000
Nicolas Batum,Trail Blazers,2008-2009,REG,79,21.33,15.24,3.88,34.35,14.68,10.53,0.00,0.390,0.309,0.143,0.645,0.302,0.421,0.000
Kosta Koufos,Jazz,2008-2009,REG,48,0.00,24.32,20.00,55.68,0.00,0.00,0.00,0.000,0.289,0.432,0.631,0.000,0.000,0.000
Courtney Lee,Magic,2008-2009,REG,77,19.26,27.41,5.56,29.44,11.11,7.22,0.00,0.365,0.372,0.300,0.610,0.450,0.436,0.000
Ryan Anderson,Nets,2008-2009,REG,66,35.63,7.13,5.16,41.52,4.42,6.14,0.00,0.372,0.414,0.286,0.432,0.389,0.320,0.000
Alexis Ajinca,Bobcats,2008-2009,REG,31,2.90,65.22,14.49,17.39,0.00,0.00,0.00,0.000,0.356,0.400,0.417,0.000,0.000,0.000
JJ Hickson,Cavaliers,2008-2009,REG,62,0.00,20.10,17.53,62.37,0.00,0.00,0.00,0.000,0.410,0.176,0.645,0.000,0.000,0.000
JaVale McGee,Wizards,2008-2009,REG,75,0.00,15.25,20.16,64.60,0.00,0.00,0.00,0.000,0.356,0.269,0.596,0.000,0.000,0.000
Roy Hibbert,Pacers,2008-2009,REG,70,0.00,20.48,26.67,52.86,0.00,0.00,0.00,0.000,0.430,0.429,0.509,0.000,0.000,0.000
Marreese Speights,76ers,2008-2009,REG,79,0.80,36.65,13.55,48.21,0.40,0.00,0.40,0.500,0.370,0.441,0.628,0.000,0.000,0.000
Robin Lopez,Suns,2008-2009,REG,60,0.73,13.14,23.36,62.77,0.00,0.00,0.00,0.000,0.278,0.344,0.640,0.000,0.000,0.000
Anthony Randolph,Warriors,2008-2009,REG,63,0.46,34.57,19.95,44.55,0.46,0.00,0.00,0.000,0.329,0.337,0.630,0.000,0.000,0.000
Brandon Rush,Pacers,2008-2009,REG,75,23.48,32.17,9.22,22.26,6.43,6.26,0.17,0.370,0.416,0.396,0.523,0.432,0.333,0.000
Jason Thompson,Kings,2008-2009,REG,82,0.56,24.41,22.45,52.02,0.00,0.00,0.56,0.000,0.417,0.323,0.619,0.000,0.000,0.000
Jerryd Bayless,Trail Blazers,2008-2009,REG,53,6.88,28.57,7.41,49.74,4.23,2.65,0.53,0.308,0.222,0.286,0.489,0.375,0.000,0.000
Brook Lopez,Nets,2008-2009,REG,82,0.24,23.70,23.46,52.61,0.00,0.00,0.00,0.000,0.390,0.389,0.660,0.000,0.000,0.000
D.J. Augustin,Bobcats,2008-2009,REG,72,31.08,25.28,6.92,28.18,4.03,3.86,0.64,0.451,0.389,0.372,0.469,0.320,0.542,0.000
Joe Alexander,Bucks,2008-2009,REG,59,11.84,39.18,11.02,30.61,2.04,5.31,0.00,0.345,0.354,0.222,0.613,0.400,0.308,0.000
Eric Gordon,Clippers,2008-2009,REG,78,31.52,21.98,6.44,33.96,1.78,3.77,0.55,0.373,0.414,0.362,0.578,0.438,0.529,0.000
Danilo Gallinari,Knicks,2008-2009,REG,28,41.60,24.00,4.00,14.40,7.20,8.80,0.00,0.423,0.333,0.800,0.556,0.778,0.273,0.000
Kevin Love,Timberwolves,2008-2009,REG,81,1.74,29.36,14.24,53.63,0.00,0.29,0.73,0.083,0.356,0.398,0.550,0.000,0.500,0.000
Russell Westbrook,Thunder,2008-2009,REG,82,9.96,31.44,13.25,43.60,0.09,1.37,0.27,0.275,0.369,0.338,0.470,1.000,0.333,0.000
Derrick Rose,Bulls,2008-2009,REG,81,4.55,43.21,10.76,40.07,0.50,0.33,0.58,0.236,0.444,0.362,0.576,0.500,0.000,0.000
O.J. Mayo,Grizzlies,2008-2009,REG,82,24.32,35.70,13.25,21.59,2.03,2.88,0.23,0.378,0.454,0.429,0.491,0.423,0.432,0.000
Michael Beasley,Heat,2008-2009,REG,81,5.85,44.51,17.14,29.89,1.67,0.94,0.00,0.393,0.446,0.427,0.556,0.438,0.444,0.000
Mike Taylor,Clippers,2008-2009,REG,51,10.49,20.22,22.10,42.70,1.12,1.50,1.87,0.321,0.444,0.390,0.439,0.333,0.500,0.200
Blake Ahearn,Spurs,2008-2009,REG,3,50.00,0.00,16.67,16.67,16.67,0.00,0.00,0.333,0.000,0.000,0.000,1.000,0.000,0.000
Thomas Gardner,Hawks,2008-2009,REG,16,50.00,25.00,2.78,8.33,5.56,8.33,0.00,0.167,0.444,0.000,0.333,0.000,0.333,0.000
Mario West,Hawks,2008-2009,REG,53,2.94,14.71,2.94,79.41,0.00,0.00,0.00,1.000,0.000,0.000,0.481,0.000,0.000,0.000
Courtney Sims,"Suns, Knicks",2008-2009,REG,2,0.00,16.67,16.67,66.67,0.00,0.00,0.00,0.000,0.000,0.000,0.750,0.000,0.000,0.000
Trey Johnson,Cavaliers,2008-2009,REG,4,0.00,80.00,0.00,20.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anthony Tolliver,"Spurs, Hornets",2008-2009,REG,19,47.69,20.00,0.00,16.92,12.31,3.08,0.00,0.226,0.231,0.000,0.636,0.250,0.000,0.000
CJ Watson,Warriors,2008-2009,REG,77,11.21,44.13,11.21,23.31,6.05,3.38,0.71,0.286,0.448,0.429,0.542,0.706,0.263,0.250
Joel Anthony,Heat,2008-2009,REG,65,0.00,13.56,21.19,65.25,0.00,0.00,0.00,0.000,0.188,0.400,0.571,0.000,0.000,0.000
Ramon Sessions,Bucks,2008-2009,REG,79,3.74,29.16,22.84,43.61,0.39,0.13,0.13,0.138,0.372,0.418,0.536,0.333,1.000,0.000
Demetris Nichols,"Bulls, Knicks",2008-2009,REG,4,22.22,44.44,11.11,22.22,0.00,0.00,0.00,0.000,0.250,1.000,0.500,0.000,0.000,0.000
Aaron Gray,Bulls,2008-2009,REG,56,0.00,8.98,25.15,65.27,0.00,0.00,0.60,0.000,0.200,0.476,0.532,0.000,0.000,0.000
Marc Gasol,Grizzlies,2008-2009,REG,82,0.15,17.85,35.85,46.14,0.00,0.00,0.00,0.000,0.381,0.447,0.652,0.000,0.000,0.000
Dominic McGuire,Wizards,2008-2009,REG,79,1.23,42.59,10.19,45.99,0.00,0.00,0.00,0.500,0.377,0.242,0.523,0.000,0.000,0.000
Kyrylo Fesenko,Jazz,2008-2009,REG,21,0.00,5.56,13.89,80.56,0.00,0.00,0.00,0.000,0.500,0.000,0.690,0.000,0.000,0.000
Sun Yue,Lakers,2008-2009,REG,10,45.45,36.36,0.00,9.09,0.00,9.09,0.00,0.000,0.500,0.000,1.000,0.000,0.000,0.000
Josh McRoberts,Pacers,2008-2009,REG,33,12.05,21.69,10.84,55.42,0.00,0.00,0.00,0.000,0.333,0.333,0.565,0.000,0.000,0.000
Jermareo Davidson,Warriors,2008-2009,REG,14,0.00,60.00,8.57,31.43,0.00,0.00,0.00,0.000,0.429,0.333,0.636,0.000,0.000,0.000
Glen Davis,Celtics,2008-2009,REG,76,0.44,50.89,12.22,35.78,0.22,0.00,0.44,0.500,0.393,0.273,0.571,1.000,0.000,0.000
Marcus Williams,Spurs,2008-2009,REG,2,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.000,1.000,1.000,0.000,0.000,0.000,0.000
Gabe Pruitt,Celtics,2008-2009,REG,47,28.71,38.61,4.95,8.91,6.93,11.88,0.00,0.379,0.359,0.000,0.333,0.143,0.167,0.000
Carl Landry,Rockets,2008-2009,REG,69,0.24,33.73,12.44,53.11,0.00,0.48,0.00,0.000,0.426,0.481,0.694,0.000,0.500,0.000
Alando Tucker,Suns,2008-2009,REG,30,11.57,19.83,18.18,42.98,0.00,6.61,0.83,0.357,0.292,0.273,0.596,0.000,0.375,0.000
Arron Afflalo,Pistons,2008-2009,REG,74,10.67,37.00,3.00,24.33,10.33,14.67,0.00,0.313,0.351,0.333,0.630,0.290,0.545,0.000
Aaron Brooks,Rockets,2008-2009,REG,80,32.06,17.50,14.81,28.22,2.30,3.70,1.40,0.367,0.431,0.345,0.471,0.444,0.448,0.000
Morris Almond,Jazz,2008-2009,REG,25,8.64,27.16,14.81,37.04,4.94,7.41,0.00,0.286,0.409,0.417,0.467,0.250,0.333,0.000
Rudy Fernandez,Trail Blazers,2008-2009,REG,78,45.87,14.44,6.35,16.19,9.37,7.46,0.32,0.405,0.275,0.300,0.706,0.475,0.298,0.000
Wilson Chandler,Knicks,2008-2009,REG,82,19.45,32.07,12.14,26.09,3.98,5.88,0.38,0.307,0.382,0.484,0.585,0.405,0.371,0.000
Jared Dudley,"Bobcats, Suns",2008-2009,REG,68,10.88,34.39,7.37,32.28,6.67,8.07,0.35,0.323,0.459,0.429,0.576,0.474,0.435,0.000
Daequan Cook,Heat,2008-2009,REG,75,41.40,27.60,4.50,6.82,7.29,11.94,0.47,0.367,0.337,0.241,0.500,0.362,0.494,0.000
Javaris Crittenton,"Grizzlies, Wizards",2008-2009,REG,63,4.56,21.75,13.68,59.30,0.70,0.00,0.00,0.154,0.274,0.231,0.609,0.000,0.000,0.000
Marco Belinelli,Warriors,2008-2009,REG,42,28.71,32.81,6.62,18.93,5.36,6.94,0.63,0.363,0.404,0.429,0.617,0.588,0.409,0.000
